Protocol,Domain,Path,Subdomain,URL len,Domain len,Subdomain len,Path len,#Subdomains,IP,HTTPS,Known TLD,#Brand,#Similar brand,#Similar keyword,Brand check,#Random word,Random domain,#Keyword,#Other word,#Raw word,Avg word len,Long word len,Short word len,#SC,Label 
http,k-max,/linux/ddrescue-hdd-vosstanovlenie-and-examples/,www,2,0,0,1,0,0,0,0,1,0,0,1,1,1,2,0,1,0,1,1,0,0
http,linuxquestions,/questions/linux-server-73/input-output-error-during-read-on-dev-sda-640190-print/,www,1,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,1,0,0
https,wikipedia,/wiki/Thin_client,en,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,0,1,0,0
http,devonit,/thin-client-software/thin-client-os,www,2,0,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,0,1,0,0
http,hp,/us/en/thin-clients/software-and-os.html,www8,2,0,0,1,0,0,0,1,1,0,0,1,2,1,2,0,1,0,0,1,0,0
https,10zig,/resources/10-zig-manager,www,0,0,0,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,0,1,0,0
http,webopedia,/DidYouKnow/Hardware_Software/thin_client.asp,www,2,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
http,dell,/en-us/work/shop/category/cloud-client,www,2,0,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,0,1,0,0
http,thinsoftinc,/products.aspx,www,0,1,0,2,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0
https,microsoft,/en-us/library/ms927515.aspx,msdn,2,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,0,1,0,0
http,openthinclient,/en/download-openthinclient-software/,,2,1,1,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,1,0,0
https,thinclient,/thinclient-news/,,0,1,1,1,0,0,1,1,0,0,0,1,2,0,2,0,1,0,0,0,0,0
https,wikipedia,/wiki/Tunnel_vision,en,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
https,shoptunnelvision,/,,0,1,1,0,0,0,1,1,0,0,0,1,0,0,2,0,0,2,1,0,0,0
http,thefreedictionary,/tunnel+vision,www,0,1,0,2,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
http,thefreedictionary,/tunnel+vision,medical-dictionary,2,1,1,2,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
https,genius,/Kodak-black-tunnel-vision-lyrics,,0,0,1,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
https,merriam-webster,/dictionary/tunnel%20vision,www,2,1,0,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
http,urbandictionary,/define.php,www,2,1,0,2,0,0,0,1,0,0,0,1,2,0,2,0,1,0,1,0,0,0
http,imdb,/Title,www,0,0,0,2,0,0,0,1,1,0,0,1,0,1,2,0,1,0,0,0,0,0
https,goodreads,/book/show/22537667-tunnel-vision,www,2,0,0,1,0,0,1,1,1,0,0,1,1,0,2,0,1,0,0,0,0,0
https,youtube,/user/Huntaholic89,www,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,0,0,0
https,wikipedia,"/wiki/Fontana,_California",en,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,0,1,0,0
http,fontana,/,www,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0
https,wiktionary,/wiki/fontana,en,0,1,0,2,0,0,1,1,1,0,0,1,0,0,2,0,1,0,0,1,0,0
http,gamepedia,/Veniczar_B._Fontana,sunrider,0,0,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,0,0,0,0,0
http,academic,/116326/Fontana,universalium,0,0,2,2,0,0,0,0,0,0,0,1,2,0,2,0,1,0,1,1,0,0
http,topix,/city/fontana-ca,www,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,1,0,0
https,trulia,/CA/Fontana/,www,0,0,0,2,0,0,1,1,0,0,0,1,0,0,2,0,1,0,0,1,0,0
http,movoto,/fontana-ca/,www,0,0,0,2,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,1,0,0
https,wikipedia,/wiki/Fontana_Distribution,en.m,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
https,discogs,/label/205-Fontana,www,0,0,0,1,0,0,1,1,0,0,0,1,2,0,2,0,1,0,0,0,0,0
http,hopkinsmedicine,/neurology_neurosurgery/research/labs/als_center/_docs/hoke_heat_regeneration.pdf,www,1,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,2,1,0,0,0
http,uky,/biology/faculty/cooper/Bio535/CNS%20repair%20chapter.pdf,web.as,1,0,0,1,0,0,0,1,0,0,0,1,1,1,2,0,1,0,0,1,0,0
https,wikipedia,/wiki/Neuroregeneration,en,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
http,wikispaces,/Nerve%20Regeneration%20in%20the%20Peripheral%20Nervous%20System,neurowiki2012,1,1,2,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
https,boundless,/physiology/textbooks/boundless-anatomy-and-physiology-textbook/appendix-b-development-and-aging-of-the-organ-systems-1417/development-of-the-nervous-system-1510/regeneration-of-nerve-fibers-1513-11122/,www,1,0,0,1,0,0,1,1,1,0,0,1,1,0,2,0,1,0,1,1,0,0
http,jci,/articles/view/59320,www,0,0,0,1,0,0,0,1,0,0,0,1,2,1,2,0,1,0,0,0,0,0
http,intechopen,/pdfs/34125/InTech-Sensory_nerve_regeneration_at_the_cns_pns_interface.pdf,cdn,1,1,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,2,1,0,0,0
http,am-medicine,/2017/06/aospine-masters-series-volume-7-spinal-cord-injury-and-regeneration.html,,1,1,1,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,1,1,0,0
http,uvic,/~bctill/papers/neurimp/Bogdan_etal_2003_01196775.pdf,www.ece,2,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,1,0,0
https,sciencedaily,/terms/peripheral_nervous_system.htm,www,2,1,0,1,0,0,1,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
http,mathworks,/help/comm/ug/bit-error-rate-ber.html,www,2,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,1,0,0
http,dcbnet,/datasheet/bt1.html,www,0,0,0,1,0,0,0,1,0,0,0,1,0,1,2,0,1,0,0,0,0,0
http,pcfixersscottsdale,/bit-error-rate-test-set.php,,2,1,1,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
http,spectronixinc,/Products,www,0,1,0,2,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
https,wikipedia,/wiki/Bit_error_rate,en,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
http,acronymsandslang,/definition/5321156/BERTS-meaning.html,,2,1,1,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
http,oncent,/agilent-bit-error-rate-test-set.html,advice,2,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
https,bit-bot,/,www,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0
http,ni,/example/7938/en/,www,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,1,0,0
http,libertytest,/assetmanager/uploaded/pdf-2008320-152224-tektronix_pb200_datasheet.pdf,www,1,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
https,computerhope,/issues/ch000227.htm,www,0,1,0,1,0,0,1,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
https,computing,/answers/hardware/dvdcd-rom-drive-not-working/75927.html,www,1,0,0,1,0,0,1,1,1,0,0,1,1,0,2,0,1,0,0,0,0,0
https,microsoft,/Forums/windows/en-US/c775a46a-25c2-4416-8caa-4792b5f5e86f/dvdcdrom-drive-not-working,social.technet,1,0,2,1,0,0,1,1,1,0,0,1,1,0,2,0,1,0,1,1,0,0
http,techspot,/community/topics/dvd-drive-shown-as-cd-rom-not-working.201725/,www,1,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,1,0,0
http,ccm,/forum/affich-7925-cd-rom-dvd-drive-won-t-work,,2,0,1,1,0,0,0,1,1,0,0,1,1,1,2,0,1,0,0,1,0,0
http,windowsreport,/cd-rom-not-working-windows-10/,,2,1,1,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,1,0,0
http,winxpquestion,/CD_ROM_Drive_not_working_missing_registry.html,www,1,1,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,1,1,0,0,0
http,techsupportforum,/forums/f59/cdrom-drive-not-working-119412.html,www,1,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
http,fixya,/support/t428712-cd_rom_drive_not_working,www,2,0,0,1,0,0,0,1,0,0,0,1,0,1,2,0,1,0,1,0,0,0
http,linuxquestions,/questions/slackware-14/cd-rom-drive-not-working-113681/,www,1,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,1,0,0
https,wikipedia,/wiki/Icon_Productions,en,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
http,adobe,/legal/permissions/icons-web-logos.html,www,2,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
http,rideicon,/gear,www,0,0,0,2,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0
https,365webresources,/12-adobe-product-app-icon-sets/,,2,1,1,1,0,0,1,1,1,0,0,1,1,0,2,0,1,0,1,1,0,0
https,iconaircraft,/,www,0,1,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0
https,carlosjeurissen,/product-jfk/,gicons,0,1,0,2,0,0,1,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
http,iconfilms,/,www,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,1,0,0
http,thepassionofchrist,/splash.htm,www,0,1,0,2,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
http,explained,/Icon_Productions/,everything,0,0,2,1,0,0,0,0,0,0,0,1,2,0,2,0,1,2,1,0,0,0
https,microsoft,/en-us/legal/intellectualproperty/permissions,www,2,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
http,qnimate,/speech-recognition-and-synthesis-using-javascript/,,2,0,1,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
http,teamtreehouse,/getting-started-speech-synthesis-api,blog,2,1,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,1,0,0,0
https,sitepoint,/talking-web-pages-and-the-speech-synthesis-api/,www,2,0,0,1,0,0,1,1,1,0,0,1,1,0,2,0,1,0,0,0,0,0
http,p01,/JS1K_Speech_Synthesizer,www,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
https,mozilla,/en-US/docs/Web/API/Window/speechSynthesis,developer,2,0,0,1,0,0,1,1,1,0,0,1,1,0,2,0,1,0,1,1,0,0
https,w3,/hg/speech-api/raw-file/tip/speechapi.html,dvcs,2,0,0,1,0,0,1,1,1,0,0,1,1,0,2,0,1,0,0,1,0,0
https,appendto,/2016/12/javascript-easy-speech-recognition-and-speech-synthesis/,,1,0,1,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,0,1,0,0
https,stackoverflow,/questions/21947730/chrome-speech-synthesis-with-longer-texts,,1,1,1,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
https,google,/web/updates/2014/01/Web-apps-that-talk-Introduction-to-the-Speech-Synthesis-API,developers,1,0,2,1,0,0,1,1,1,0,0,0,1,0,2,0,1,0,1,1,0,0
https,github,/sdkcarlos/artyom.js,,0,0,1,1,0,0,1,1,1,0,0,0,0,0,2,0,1,0,0,1,0,0
http,tcd,/Student_Counselling/student-learning/assets/docs/old/Peer%20Support%20Training%20Manual.pdf,www,1,0,0,1,0,0,0,0,0,0,0,1,1,1,2,0,1,0,1,1,0,0
http,dbsalliance,/site/PageServer,www,1,1,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,2,1,0,0,0
http,intentionalpeersupport,/trainings/,www,0,1,0,2,0,0,0,1,0,0,0,1,0,0,2,0,1,2,1,0,0,0
http,samhsa,/health-wellness/wham/WHAM_CIHS_Participant_Guide_press_final.pdf,www.integration,1,0,2,1,0,0,0,1,0,0,0,1,1,1,2,0,1,2,1,0,0,0
https,wa,/bha/division-behavioral-health-and-recovery/peer-support,www.dshs,1,0,0,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,0,1,0,0
http,schizophrenia,/pdfs/psmanual.pdf,,0,1,1,1,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
http,peersforprogress,/take-action/train-peer-supporters/,,2,1,1,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
https,riinternational,/consulting/training/certified-peer-support-specialist-training/,,1,1,1,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
http,mentalhealthcommission,/sites/default/files/peer_support_guidelines.pdf.pdf,www,1,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,1,0,0
https,ccapp,/education/peersupport/,www,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,0,1,0,0
https,wikipedia,/wiki/United_Nations_resolution,en,2,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
http,un,/en/sc/documents/resolutions/,www,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,1,0,0
http,un,/documents/resga.htm,www,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,1,0,0
http,academic,/dic.nsf/enwiki/706426,en,0,0,0,1,0,0,0,0,0,0,0,1,2,0,2,0,1,0,0,1,0,0
http,unausa,/global-classrooms-model-un/how-to-participate/model-un-preparation/resolutions/sample-resolution,www,1,0,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,0,1,0,0
https,wikipedia,/wiki/List_of_the_UN_resolutions_concerning_Israel,en.m,1,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,2,1,1,0,0
http,ohchr,/EN/Issues/Discrimination/Pages/LGBTUNResolutions.aspx,www,2,0,0,1,0,0,0,1,0,0,0,1,1,1,2,0,1,0,1,1,0,0
https,armscontrol,/factsheets/UN-Security-Council-Resolutions-on-North-Korea,www,1,1,0,1,0,0,1,1,1,0,0,1,1,0,2,0,1,0,0,1,0,0
https,foreignpolicyjournal,/2010/01/27/rogue-state-israeli-violations-of-u-n-security-council-resolutions/,www,1,1,0,1,0,0,1,1,1,0,0,1,1,0,2,0,1,0,1,1,0,0
http,jewishvirtuallibrary,/jsource/UN/israel_un.html,www,2,1,0,1,0,0,0,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
https,digitalmediaacademy,/,www,0,1,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0
https,youtube,/user/DigitalMediaAcademy,www,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,0,0,0
https,wikipedia,/wiki/Digital_Media_Academy,en,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
https,facebook,/digitalmediaacademy.org/,www,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,0,0,0
http,digitalmediaacademy,/,,0,1,1,0,0,0,0,1,0,0,0,1,0,0,2,0,0,2,1,0,0,0
http,digitaltrainingacademy,/digitalmediasalesacademy/,www,2,1,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,1,1,0,0,0
http,mchsdigitalmedia,/academy.html,www,0,1,0,2,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
https,yelp,/biz/digital-media-academy-los-gatos,www,2,0,0,1,0,0,1,1,0,0,0,1,1,1,2,0,1,0,0,0,0,0
https,instagram,/digitalmediaacademy/,www,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,0,0,0
https,linkedin,/company/digital-media-academy_2,www,2,0,0,1,0,0,1,1,1,0,0,1,2,0,2,0,1,0,0,0,0,0
http,brandongaille,/20-interesting-radio-station-demographics/,,2,1,1,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,1,0,0
http,leightonbroadcasting,/blog/the-lowdown-on-radio-formats-and-demographics,blog,1,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,1,0,0
http,radioiloveit,/radio-programming-radio-formats/radio-listener-needs-during-morning-show-and-afternoon-drive/,www,1,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
https,xappmedia,/wp-content/uploads/2015/01/Internet-Radio-Trends-Report-2015_january.pdf,,1,0,1,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,1,1,0,0
http,radiostationworld,/directory/radio_formats/,,0,1,1,1,0,0,0,1,0,0,0,1,0,0,2,0,1,2,1,0,0,0
http,reachingblackconsumers,/wp-content/uploads/2011/10/black_radio_today_2011.pdf,www,1,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,1,0,0
https,github,/text_understanding-media-and-culture-an-introduction-to-mass-communication/s10-02-radio-station-formats.html,saylordotorg,1,0,2,1,0,0,1,0,1,0,0,0,1,0,2,0,1,0,1,1,0,0
http,virginradio,/radio/listen-again/1488434400,,2,1,1,1,0,0,0,0,1,0,0,1,1,0,2,0,1,0,0,1,0,0
http,nielsen,/content/dam/corporate/us/en/reports-downloads/2014%20Reports/state-of-the-media-audio-today-feb-2014.pdf,www,1,0,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,0,1,0,0
http,arbitron,/downloads/Radio_Today_2012_execsum.pdf,www,2,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
http,usopen,/,www,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0
https,wikipedia,/wiki/US_Open_(tennis),en,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,0,1,0,0
https,tennistours,/us-open/tickets/,www,0,1,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,0,1,0,0
https,facebook,/usopentennis,www,0,0,0,2,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,0,0,0
http,about,/cs/sports/a/us_open.htm,queens,0,0,0,1,0,0,0,1,1,0,0,1,2,0,2,0,1,0,0,1,0,0
https,ticketcity,/tennis/us-open-tennis-tickets.html,www,2,1,0,1,0,0,1,1,1,0,0,1,1,0,2,0,1,0,0,1,0,0
https,seatgeek,/us-open-tennis-tickets,,0,0,1,1,0,0,1,1,1,0,0,1,0,1,2,0,1,0,0,1,0,0
https,theguardian,/sport/usopentennis,www,0,1,0,1,0,0,1,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
https,twitter,/usopen,,0,0,1,2,0,0,1,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0
http,atpworldtour,/en/tournaments/us-open/560/overview,www,2,1,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,1,1,0,0
http,optus,/shop/broadband/mobilebroadband,www,2,0,0,1,0,0,0,0,0,0,0,1,2,0,2,0,1,0,1,1,0,0
http,vodafone,/mobile-broadband/modems,www,0,0,0,1,0,0,0,0,0,0,0,1,2,0,2,0,1,0,0,1,0,0
https,wikipedia,/wiki/Mobile_broadband_modem,en,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
https,netgear,/home/products/mobile-broadband/,www,2,0,0,1,0,0,1,1,0,0,0,1,2,0,2,0,1,0,0,0,0,0
http,netgear,/home/products/mobile-broadband/lte-gateways/R7100LG.aspx,www,1,0,0,1,0,0,0,0,1,0,0,1,1,0,2,0,1,0,0,1,0,0
https,verizonwireless,/support/knowledge-base-72600/,www,2,1,0,1,0,0,1,1,0,0,0,1,2,0,2,0,1,0,1,0,0,0
http,sprint,/en/software_downloads/mobile_broadband/sprint_u300.shtml,shop2,1,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,1,0,0
http,virginmobile,/mobile-broadband-plans/,www,2,1,0,1,0,0,0,0,0,0,0,1,2,0,2,0,1,0,1,1,0,0
http,nvtl,/products/mobile-broadband-solutions/usb-devices/ovation-usb551l-4g-lte-usb-modem/,www,1,0,0,1,0,0,0,1,0,0,0,1,1,1,2,0,1,0,0,1,0,0
http,harveynorman,/phones-accessories-gps/phones-phablets/mobile-broadband,www,1,1,0,1,0,0,0,0,0,0,0,1,1,0,2,0,1,0,1,1,0,0
http,dictionary,/browse/taxicab,www,0,1,0,2,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0
https,merriam-webster,/dictionary/taxicab,www,0,1,0,1,0,0,1,1,0,0,0,1,2,0,2,0,1,0,0,0,0,0
http,thefreedictionary,/taxicab,www,0,1,0,2,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
http,definitions,/definition/TAXICAB,www,0,1,0,1,0,0,0,1,1,0,0,1,0,0,2,0,1,0,0,0,0,0
http,yourdictionary,/taxicab,www,0,1,0,2,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
http,sensagent,/Taxicab/en-en/,dictionary,0,0,2,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
http,dictionarist,/taxicab,www,0,1,0,2,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
https,proofwiki,/wiki/Definition:Taxicab_Metric,,0,0,1,1,0,0,1,1,1,0,0,1,2,0,2,0,1,0,1,0,0,0
http,beedictionary,/definition/taxicab,www,0,1,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
http,definition,/define/taxicab,,0,1,1,2,0,0,0,1,0,0,0,1,2,0,2,0,1,0,0,0,0,0
http,4k,/gaming/,,0,0,1,2,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,1,0,0
http,trustedreviews,/best-graphics-card_round-up,www,2,1,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,0,1,1,0,0
http,tomshardware,"/reviews/best-gpus,4380.html",www,2,1,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,0,1,0,0,0
http,144hzmonitors,/best-graphics-card/,www,0,1,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,0,1,0,0,0
https,elitegamingcomputers,/best-graphics-cards/,,0,1,1,1,0,0,1,1,0,0,0,1,2,0,2,0,1,0,1,0,0,0
https,wikipedia,/wiki/Graphics_processing_unit,en,2,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
http,game-debate,/gpu/,www,0,1,0,2,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0
http,userbenchmark,/Explore/Fastest/19,gpu,0,1,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,0,1,1,0,0
http,pcgamer,/the-best-graphics-cards/,www,0,0,0,1,0,0,0,1,0,0,0,1,2,1,2,0,1,0,0,0,0,0
http,blazinglist,/best-graphics-cards-for-gaming-ever/,,2,1,1,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,0,0,0,0
https,wikipedia,/wiki/Standard_error,en,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
https,explorable,/standard-,,0,1,1,2,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0
http,minitab,/en-us/minitab/17/topic-library/basic-statistics-and-graphs/hypothesis-tests/tests-of-means/what-is-the-standard-error-of-the-mean/,support,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0
https,stackexchange,/questions/50623/r-calculating-mean-and-standard-error-of-mean-for-factors-with-lm-vs-direct,stats,1,1,0,1,0,0,1,1,1,0,0,1,1,0,2,0,1,0,1,1,0,0
http,davidmlane,/hyperstat/A103735.html,,0,1,1,1,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0
http,academic,/standard%20error%20of%20mean/en/ru/,translate,2,0,0,1,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,1,0,0
http,ncalculators,/statistics/standard-error-calculator.htm,,2,1,1,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
http,wikihow,"/Calculate-Mean,-Standard-Deviation,-and-Standard-Error",www,1,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
http,endmemo,/math/sd.php,www,0,0,0,2,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,1,0,0
http,usablestats,/lessons/sem,www,0,1,0,2,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0
https,wikipedia,/wiki/Selective_mutism,en,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
http,selectivemutismcenter,/whatisselectivemutism/,,2,1,1,1,0,0,0,1,0,0,0,1,0,0,2,0,0,1,1,0,0,0
http,selectivemutismfoundation,/info-on-selective-mutism/common-myths,www,1,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,1,0,0
https,selectivemutism,/,www,0,1,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0
https,psychcentral,/disorders/selective-mutism-symptoms/,,2,1,1,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
https,anxietybc,/parenting/selective-mutism,www,0,0,0,1,0,0,1,1,0,0,0,1,0,1,2,0,1,0,0,0,0,0
http,www,/conditions/selective-mutism,,0,0,1,1,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,1,0,0
http,cheo,/uploads/Selective%20Mutism/Selective%20Mutism%20ENG.pdf,www,1,0,0,1,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,1,0,0
http,minddisorders,/Py-Z/Selective-mutism.html,www,2,1,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,0,1,1,0,0
http,annalsofpsychotherapy,/articles/2014/PDF/mutism.pdf,www,2,1,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,0,1,0,0,0
https,all3dp,/1/useful-cool-things-3d-print-ideas-3d-printer-projects-stuff/,,1,0,1,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,0,1,0,0
http,tutorial45,/cool-things-to-3d-print-3d-printer-ideas-3d-printing-ideas/,,1,1,1,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,1,0,0
http,mytopbusinessideas,/3d-printing/,www,0,1,0,2,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,1,0,0
http,layertrove,/3d-printing-ideas/,blog,0,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,1,0,0
http,instructables,/id/101-useful-practical-functional-3d-prints/,www,2,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,1,0,0
http,profitableventure,/3d-printing-business-ideas-start/,www,2,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,1,0,0
http,makezine,/2015/11/19/over-100-3d-printing-projects-for-your-home/,,2,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0
http,lifehacker,/top-10-places-to-find-awesome-things-to-3d-print-1779921876,,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0
https,pinterest,/explore/3d-%D0%BF%D0%B5%D1%87%D0%B0%D1%82%D1%8C/,ru,2,0,0,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,0,1,0,0
